5c28	5c28_protein_Repair_1	3ui7_ligand_similar_1	-8.1
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_10	-8.6
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_11	-9.2
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_12	-8.2
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_13	-8.5
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_14	-8.1
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_15	-8.6
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_16	-8.3
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_17	-8.5
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_18	-8.6
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_19	-9.4
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_2	-8.7
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_20	-8.3
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_21	-8.3
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_22	-8.6
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_23	-8.1
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_24	-9.1
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_25	-8.3
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_26	-9.2
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_27	-9.1
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_28	-9.3
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_29	-8.7
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_3	-8.5
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_30	-8.4
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_31	-8.7
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_32	-8.7
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_33	-7.4
5c28	5c28_protein_Repair_1	3ui7_ligand_similar_34	-9.1
