4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_13	-9.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_130	-7.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_131	-2.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_132	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_133	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_134	-7.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_135	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_136	-9.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_137	-7.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_138	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_139	-9.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_14	-9.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_140	-7.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_141	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_142	-9.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_143	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_144	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_145	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_146	-7.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_147	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_148	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_149	-3.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_15	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_150	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_151	-7.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_152	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_153	-7.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_154	-11.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_155	-7.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_156	-9.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_157	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_158	-7.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_159	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_16	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_160	-8.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_161	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_162	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_163	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_164	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_165	-9.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_166	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_167	-7.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_168	-9.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_169	-7.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_17	-7.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_170	-9.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_171	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_172	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_173	-8.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_174	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_175	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_176	-9.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_177	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_178	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_179	-7.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_18	-7.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_180	-7.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_181	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_182	-7.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_183	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_184	-9.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_185	-7.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_186	-7.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_187	-8.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_188	-7.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_189	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_19	-9.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_190	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_191	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_192	-6.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_193	-7.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_194	-7.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_195	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_196	-8.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_197	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_198	-9.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_199	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_2	-8.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_20	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_200	-8.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_201	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_202	-7.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_203	-9.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_204	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_205	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_206	-10.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_207	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_208	-8.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_209	-7.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_21	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_210	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_211	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_212	-8.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_213	-9.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_214	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_215	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_216	-9.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_217	-7.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_218	-8.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_219	-8.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_22	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_220	-8.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_221	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_222	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_223	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_224	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_225	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_226	-9.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_227	-7.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_228	-8.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_229	-10.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_23	-8.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_230	-9.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_231	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_232	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_233	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_234	-10.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_235	-3.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_236	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_237	-9.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_238	-9.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_239	-9.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_24	-8.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_240	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_241	-9.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_242	-10.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_243	-9.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_244	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_245	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_246	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_247	-7.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_248	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_249	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_25	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_250	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_251	-8.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_252	-9.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_253	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_254	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_255	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_256	-9.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_257	-3.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_258	-7.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_259	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_26	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_260	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_261	-7.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_262	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_263	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_264	-7.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_265	-8.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_266	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_267	-9.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_268	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_269	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_27	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_270	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_271	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_272	-7.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_273	-9.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_274	-4.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_275	-9.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_276	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_277	-9.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_278	-9.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_279	-9.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_28	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_280	-7.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_281	-7.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_282	-10.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_283	-9.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_284	-9.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_285	-7.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_286	-8.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_287	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_288	-7.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_289	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_29	-7.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_290	-9.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_291	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_292	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_293	-7.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_294	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_295	-7.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_296	-10.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_297	-7.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_298	-9.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_299	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_3	-9.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_30	-8.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_300	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_301	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_302	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_303	-10.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_304	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_305	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_306	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_31	-7.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_32	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_33	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_34	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_35	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_36	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_37	-7.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_38	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_39	-7.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_4	-9.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_40	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_41	-7.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_42	-8.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_43	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_44	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_45	-8.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_46	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_47	-7.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_48	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_49	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_5	-9.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_50	-7.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_51	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_52	-7.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_53	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_54	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_55	-7.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_56	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_57	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_58	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_59	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_6	-9.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_60	-7.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_61	-7.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_62	-8.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_63	-9.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_64	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_65	-9.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_66	-7.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_67	-9.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_68	-7.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_69	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_7	-9.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_70	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_71	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_73	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_74	-8.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_75	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_76	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_77	-8.4
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_78	-8.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_79	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_8	-9.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_80	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_81	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_82	-9.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_83	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_85	-7.6
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_86	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_87	-9.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_88	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_89	-8.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_9	-8.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_90	-8.2
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_91	-8.5
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_92	-8.8
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_93	-8.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_94	-4.0
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_95	-8.1
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_96	-7.9
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_97	-8.7
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_98	-9.3
4wiv	4wiv_protein_Repair_1	3p5o_ligand_similar_99	-8.4
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_1	-8.8
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_10	-8.1
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_100	-8.9
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_101	-7.8
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_102	-8.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_103	-7.2
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_104	-8.8
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_105	-8.0
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_106	-9.0
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_107	-7.4
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_108	-8.1
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_109	-7.7
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_11	-9.0
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_110	-7.9
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_111	-8.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_112	-8.7
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_113	-8.8
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_114	-8.1
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_115	-8.2
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_116	-8.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_117	-8.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_118	-8.3
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_119	-8.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_12	-8.4
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_120	-8.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_121	-8.3
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_122	-8.2
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_123	-8.4
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_124	-7.8
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_125	-8.1
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_126	-8.6
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_127	-8.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_128	-7.2
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_129	-8.3
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_13	-8.8
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_130	-7.6
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_131	-8.6
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_132	-8.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_133	-7.7
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_134	-7.9
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_135	-3.8
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_136	-9.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_137	-9.7
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_138	-8.4
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_139	-8.6
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_14	-8.0
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_140	-8.0
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_141	-8.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_142	-8.6
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_143	-8.4
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_145	-8.8
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_146	-7.9
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_147	-9.4
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_148	-8.4
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_149	-8.4
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_15	-8.6
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_150	-8.0
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_151	-8.1
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_152	-8.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_153	-7.2
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_154	-7.8
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_155	-7.5
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_156	-7.1
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_157	-7.9
4wiv	4wiv_protein_Repair_1	3u5j_ligand_similar_158	-7.7
