3utu	3utu_protein_Repair_1	1bcu_ligand_similar_178	-12.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_179	-10.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_180	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_181	-9.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_182	-8.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_183	-10.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_184	-9.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_185	-9.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_186	-6.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_187	-7.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_188	-7.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_189	-6.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_190	-9.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_191	-8.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_192	-8.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_193	-9.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_194	-10.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_195	-6.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_196	-9.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_197	-9.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_198	-9.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_2	-9.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_200	-8.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_203	-8.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_204	-8.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_205	-8.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_206	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_207	-10.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_208	-5.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_211	-7.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_212	-10.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_213	-9.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_214	-9.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_215	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_216	-9.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_217	-9.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_219	-7.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_22	-7.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_220	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_221	-9.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_222	-10.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_223	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_224	-10.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_225	-9.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_226	-8.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_227	-12.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_228	-6.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_229	-9.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_23	-9.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_230	-9.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_231	-9.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_232	-10.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_233	-8.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_234	-10.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_236	-9.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_237	-10.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_238	-8.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_239	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_24	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_240	-10.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_241	-8.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_242	-8.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_243	-8.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_244	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_245	-7.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_246	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_247	-7.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_248	-9.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_249	-8.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_25	-11.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_250	-9.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_251	-10.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_253	-8.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_254	-9.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_255	-10.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_256	-9.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_259	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_261	-10.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_262	-11.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_263	-10.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_265	-9.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_267	-7.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_269	-8.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_27	-12.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_270	-13.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_271	-7.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_272	-9.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_273	-10.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_274	-8.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_275	-12.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_276	-9.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_277	-10.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_278	-8.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_279	-16.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_28	-9.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_281	-7.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_282	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_283	-9.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_284	-11.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_285	-10.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_286	-7.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_287	-8.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_288	-10.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_289	-9.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_29	-9.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_290	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_291	-10.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_292	-10.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_293	-10.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_294	-8.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_295	-11.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_296	-9.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_297	-8.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_298	-10.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_299	-9.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_3	-7.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_300	-8.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_302	-11.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_303	-11.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_304	-11.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_305	-8.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_306	-8.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_307	-10.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_308	-9.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_309	-8.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_31	-7.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_310	-8.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_311	-8.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_313	-7.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_314	-9.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_315	-8.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_316	-8.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_317	-9.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_320	-9.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_321	-9.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_324	-8.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_325	-8.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_326	-10.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_327	-9.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_328	-8.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_329	-5.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_330	-9.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_331	-6.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_332	-10.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_333	-9.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_334	-9.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_335	-10.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_336	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_337	-9.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_338	-7.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_339	-7.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_34	-9.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_340	-8.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_341	-5.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_342	-5.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_343	-5.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_344	-5.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_345	-6.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_35	-10.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_351	-8.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_352	-7.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_353	-7.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_354	-7.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_355	-8.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_356	-7.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_357	-8.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_358	-7.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_359	-7.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_36	-9.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_360	-8.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_361	-7.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_362	-10.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_363	-8.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_364	-8.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_365	-9.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_367	-8.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_368	-8.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_373	-6.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_374	-8.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_375	-8.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_376	-8.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_377	-7.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_379	-8.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_38	-8.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_380	-8.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_381	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_382	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_383	-8.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_384	-8.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_385	-8.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_386	-8.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_387	-8.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_388	-7.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_39	-8.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_391	-8.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_392	-7.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_393	-10.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_394	-8.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_395	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_396	-9.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_397	-8.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_398	-8.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_399	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_4	-7.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_40	-7.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_400	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_401	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_402	-9.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_403	-9.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_404	-7.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_405	-8.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_406	-10.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_407	-8.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_408	-9.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_409	-10.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_41	-9.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_410	-10.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_411	-10.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_412	-13.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_413	-10.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_414	-10.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_415	-9.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_416	-8.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_417	-8.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_418	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_419	-7.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_42	-12.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_420	-8.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_421	-7.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_422	-7.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_423	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_424	-7.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_425	-10.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_426	-9.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_427	-8.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_428	-5.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_429	-9.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_43	-11.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_430	-9.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_431	-9.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_432	-9.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_433	-7.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_434	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_435	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_436	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_438	-7.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_439	-5.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_44	-9.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_441	-9.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_45	-11.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_46	-9.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_47	-12.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_48	-9.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_49	-7.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_5	-8.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_50	-7.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_51	-7.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_52	-7.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_58	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_59	-7.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_6	-8.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_61	-7.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_64	-8.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_65	-5.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_66	-9.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_67	-9.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_68	-9.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_69	-7.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_7	-7.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_71	-7.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_74	-6.0
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_75	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_77	-5.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_78	-6.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_79	-9.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_8	-7.6
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_80	-9.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_82	-7.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_83	-5.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_85	-9.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_86	-9.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_87	-10.7
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_88	-5.1
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_89	-8.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_90	-11.2
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_91	-6.4
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_92	-11.3
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_93	-9.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_95	-7.5
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_97	-7.9
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_98	-7.8
3utu	3utu_protein_Repair_1	1bcu_ligand_similar_99	-7.7
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1	-8.3
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_10	-7.9
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1000	-9.3
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1001	-8.5
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1002	-8.3
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1003	-9.0
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1004	-8.9
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1005	-9.5
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1006	-10.3
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1007	-9.7
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1008	-10.5
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1009	-10.1
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1011	-8.3
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1012	-12.7
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1013	-9.2
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1014	-8.2
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1015	-8.0
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1016	-11.1
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1017	-10.1
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1018	-11.8
3utu	3utu_protein_Repair_1	1oyt_ligand_similar_1019	-10.0
