3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_70	-5.5
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_71	-4.8
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_72	-4.7
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_73	-4.2
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_74	-5.0
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_75	-4.8
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_76	-5.5
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_77	-4.8
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_78	-5.0
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_79	-4.6
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_8	-4.9
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_80	-4.2
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_81	-4.4
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_82	-5.0
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_83	-4.9
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_84	-4.8
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_85	-5.2
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_86	-5.0
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_87	-5.0
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_88	-4.9
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_89	-5.0
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_9	-5.6
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_90	-4.9
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_91	-5.5
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_92	-5.0
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_93	-5.3
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_94	-5.3
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_95	-5.8
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_96	-5.7
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_97	-4.1
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_98	-5.1
3jvr	3jvr_protein_Repair_1	1nvq_ligand_similar_99	-4.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_1	-5.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_10	-5.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_100	-5.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_101	-5.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_102	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_103	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_104	-6.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_105	-6.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_106	-6.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_107	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_108	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_109	-6.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_11	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_110	-6.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_111	-6.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_112	-6.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_113	-6.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_114	-6.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_115	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_116	-6.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_117	-7.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_119	-6.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_12	-5.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_120	-6.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_121	-6.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_122	-6.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_123	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_124	-6.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_125	-6.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_126	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_127	-6.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_128	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_129	-6.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_13	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_130	-6.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_131	-7.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_132	-6.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_133	-6.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_134	-6.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_135	-7.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_136	-6.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_137	-6.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_138	-6.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_139	-6.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_14	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_140	-5.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_141	-5.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_142	-7.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_143	-5.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_144	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_145	-6.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_146	-4.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_147	-6.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_148	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_149	-6.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_15	-6.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_150	-6.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_151	-6.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_152	-6.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_153	-7.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_154	-4.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_156	-6.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_157	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_158	-7.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_159	-7.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_16	-5.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_160	-6.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_161	-7.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_162	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_163	-6.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_164	-5.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_165	-6.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_166	-6.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_167	-6.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_168	-7.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_169	-7.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_17	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_170	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_171	-4.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_172	-7.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_173	-6.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_174	-7.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_175	-7.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_176	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_177	-5.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_178	-7.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_179	-6.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_18	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_180	-6.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_181	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_182	-5.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_183	-5.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_184	-6.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_185	-6.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_186	-6.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_187	-7.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_188	-6.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_189	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_19	-4.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_190	-7.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_191	-5.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_192	-7.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_193	-6.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_194	-6.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_195	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_196	-7.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_197	-6.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_198	-7.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_199	-6.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_2	-5.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_20	-5.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_200	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_201	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_202	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_203	-6.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_204	-6.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_205	-6.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_206	-6.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_207	-5.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_208	-5.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_209	-6.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_21	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_210	-6.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_211	-4.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_212	-7.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_213	-7.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_214	-6.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_215	-5.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_216	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_217	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_218	-6.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_22	-5.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_23	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_24	-6.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_25	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_26	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_27	-5.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_28	-5.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_29	-5.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_3	-5.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_30	-6.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_31	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_32	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_33	-4.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_34	-5.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_35	-5.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_36	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_37	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_38	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_39	-4.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_4	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_40	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_41	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_42	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_43	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_44	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_45	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_46	-5.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_47	-6.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_48	-5.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_49	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_5	-5.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_50	-6.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_51	-5.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_52	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_53	-5.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_54	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_55	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_56	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_57	-5.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_58	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_59	-4.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_6	-4.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_60	-6.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_61	-6.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_62	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_63	-5.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_64	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_65	-5.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_66	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_67	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_68	-6.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_69	-7.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_7	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_70	-5.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_71	-5.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_72	-5.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_73	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_74	-6.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_75	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_76	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_77	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_78	-6.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_79	-6.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_8	-5.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_80	-5.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_81	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_82	-7.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_83	-6.2
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_84	-6.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_85	-5.8
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_86	-6.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_87	-6.3
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_88	-5.7
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_89	-5.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_9	-5.1
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_90	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_91	-6.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_92	-5.5
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_93	-5.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_94	-5.6
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_95	-5.9
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_96	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_97	-5.0
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_98	-6.4
3jvr	3jvr_protein_Repair_1	2br1_ligand_similar_99	-5.9
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_1	-5.2
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_10	-5.2
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_100	-5.7
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_101	-5.4
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_102	-5.8
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_103	-6.1
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_104	-5.2
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_105	-5.4
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_106	-5.8
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_107	-6.1
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_108	-5.6
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_109	-6.2
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_11	-5.2
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_110	-5.1
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_111	-6.7
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_112	-5.7
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_113	-6.8
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_114	-5.7
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_115	-5.9
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_116	-5.6
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_117	-5.9
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_118	-5.9
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_119	-6.9
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_12	-5.4
3jvr	3jvr_protein_Repair_1	2brb_ligand_similar_120	-6.0
