2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_1	-8.2
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_10	-8.6
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_100	-8.6
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_101	-7.4
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_102	-8.7
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_103	-8.8
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_104	-9.0
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_105	-7.5
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_106	-7.7
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_107	-7.2
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_108	-9.5
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_109	-9.1
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_11	-7.6
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_110	-9.3
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_111	-7.7
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_112	-9.2
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_113	-8.9
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_114	-9.2
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_115	-8.9
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_116	-9.4
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_117	-8.5
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_118	-8.0
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_119	-8.7
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_12	-7.8
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_120	-8.4
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_121	-8.7
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_122	-7.2
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_123	-9.0
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_124	-9.5
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_125	-7.5
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_126	-8.5
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_127	-9.5
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_128	-9.1
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_129	-9.0
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_13	-7.9
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_130	-9.1
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_131	-7.7
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_132	-9.2
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_133	-8.7
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_134	-7.2
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_135	-9.0
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_136	-9.0
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_137	-7.9
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_138	-7.1
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_139	-8.3
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_14	-8.1
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_140	-7.8
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_141	-9.2
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_142	-8.1
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_143	-9.5
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_144	-7.2
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_145	-8.7
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_146	-7.8
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_147	-7.2
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_148	-6.8
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_149	-7.3
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_15	-7.8
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_150	-9.4
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_151	-8.5
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_152	-9.1
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_153	-9.5
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_154	-9.8
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_155	-8.8
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_156	-9.6
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_157	-8.3
2c3i	2c3i_protein_Repair_1	2c3i_ligand_similar_158	-8.5
