4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_1	-7.4
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_10	-7.6
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_100	-9.5
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_101	-7.5
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_102	-9.4
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_103	-9.0
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_104	-6.8
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_105	-8.9
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_106	-8.6
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_107	-7.9
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_109	-8.2
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_11	-7.4
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_110	-7.5
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_111	-8.1
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_112	-8.8
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_113	-7.8
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_114	-7.9
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_115	-8.1
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_116	-9.1
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_117	-9.5
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_118	-9.6
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_119	-9.0
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_12	-7.8
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_120	-7.5
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_121	-8.1
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_122	-8.7
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_123	-8.3
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_124	-8.8
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_125	-8.1
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_126	-8.5
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_127	-6.7
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_128	-8.9
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_129	-8.0
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_13	-8.8
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_130	-8.9
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_131	-9.4
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_132	-7.5
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_133	-7.1
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_134	-6.8
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_135	-8.2
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_136	-8.5
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_137	-9.1
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_138	-7.6
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_139	-9.4
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_14	-9.4
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_140	-8.7
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_141	-8.9
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_142	-6.7
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_143	-7.7
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_144	-6.8
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_145	-7.7
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_146	-6.8
4gr0	4gr0_protein_Repair_1	3ehy_ligand_similar_147	-9.3
