4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_1	-8.1
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_10	-8.6
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_11	-8.2
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_12	-8.6
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_13	-8.7
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_14	-8.3
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_15	-8.9
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_16	-7.9
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_17	-8.4
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_18	-8.7
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_19	-8.1
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_2	-8.9
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_20	-8.2
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_21	-8.4
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_22	-7.9
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_23	-8.3
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_24	-8.2
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_25	-8.3
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_26	-8.2
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_27	-7.5
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_28	-7.0
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_29	-6.6
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_3	-8.7
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_30	-6.9
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_31	-7.0
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_32	-7.1
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_33	-6.5
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_34	-7.4
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_35	-6.6
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_36	-6.7
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_37	-7.3
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_38	-7.5
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_39	-6.7
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_4	-8.3
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_40	-7.8
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_41	-8.1
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_42	-6.7
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_43	-6.4
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_44	-7.9
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_45	-7.8
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_46	-6.9
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_47	-7.4
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_48	-6.7
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_49	-8.0
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_5	-8.3
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_50	-8.3
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_51	-8.4
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_52	-7.6
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_53	-9.0
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_54	-8.5
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_55	-7.2
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_56	-6.5
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_57	-7.0
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_58	-8.3
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_59	-6.2
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_6	-7.6
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_7	-8.5
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_8	-8.5
4m0y	4m0y_protein_Repair_1	4m0y_ligand_similar_9	-7.8
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_1	-8.1
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_10	-8.1
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_11	-7.8
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_12	-8.4
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_13	-8.5
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_14	-7.8
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_15	-8.3
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_16	-8.2
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_17	-7.9
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_18	-8.2
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_19	-8.5
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_2	-8.6
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_20	-8.7
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_21	-8.9
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_22	-8.8
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_23	-8.2
4m0y	4m0y_protein_Repair_1	4m0z_ligand_similar_24	-8.2
