3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_1	-5.9
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_10	-7.0
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_100	-6.4
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_101	-5.8
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_102	-5.4
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_103	-6.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_104	-4.9
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_105	-6.0
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_106	-6.1
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_107	-5.6
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_108	-6.4
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_109	-6.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_11	-5.0
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_110	-5.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_111	-5.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_112	-5.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_113	-5.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_114	-5.7
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_115	-6.6
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_116	-6.2
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_117	-1.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_118	-4.7
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_119	-5.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_12	-5.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_120	-5.8
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_121	-4.9
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_122	-5.9
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_123	-5.4
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_125	-6.4
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_126	-5.1
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_127	-5.6
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_128	-5.9
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_13	-5.4
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_131	-5.5
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_132	-6.1
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_133	-6.0
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_134	-4.6
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_135	-6.5
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_136	-6.1
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_137	-6.8
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_138	-6.1
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_139	-6.4
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_14	-4.9
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_140	-6.5
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_141	-5.9
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_142	-5.4
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_143	-6.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_144	-5.7
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_145	-7.1
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_146	-5.8
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_147	-6.2
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_148	-5.7
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_149	-1.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_15	-5.0
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_150	-5.9
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_152	-6.0
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_153	-5.1
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_154	-4.8
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_155	-5.5
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_156	-5.7
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_157	-5.6
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_158	-6.2
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_159	-1.3
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_16	-5.0
3fv1	3fv1_protein_Repair_1	3fv1_ligand_similar_160	-5.8
