3up2	3up2_protein_Repair_1	2wtv_ligand_similar_1	-8.9
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_10	-8.5
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_11	-8.0
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_12	-7.5
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_13	-8.1
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_14	-1.2
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_15	-1.7
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_16	-8.6
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_17	-7.1
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_18	-7.1
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_19	-7.2
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_2	-1.2
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_20	-7.0
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_21	-7.3
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_22	-7.3
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_23	-7.1
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_24	-8.1
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_25	-8.0
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_26	-9.8
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_27	-9.8
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_28	-8.9
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_29	-6.9
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_3	-11.1
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_30	-10.4
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_31	-7.4
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_32	-7.1
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_33	-6.5
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_34	-6.9
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_35	-7.3
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_36	-6.9
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_37	-7.0
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_38	-6.7
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_39	-7.1
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_4	-1.2
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_40	-6.7
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_41	-6.9
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_42	-7.3
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_43	-8.5
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_44	-6.6
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_5	-10.1
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_6	-8.7
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_7	-7.4
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_8	-8.4
3up2	3up2_protein_Repair_1	2wtv_ligand_similar_9	-1.2
3up2	3up2_protein_Repair_1	3e5a_ligand_similar_1	-8.7
3up2	3up2_protein_Repair_1	3e5a_ligand_similar_10	-8.5
3up2	3up2_protein_Repair_1	3e5a_ligand_similar_100	-8.8
3up2	3up2_protein_Repair_1	3e5a_ligand_similar_101	-9.0
3up2	3up2_protein_Repair_1	3e5a_ligand_similar_102	-9.5
3up2	3up2_protein_Repair_1	3e5a_ligand_similar_103	-10.2
3up2	3up2_protein_Repair_1	3e5a_ligand_similar_104	-8.5
3up2	3up2_protein_Repair_1	3e5a_ligand_similar_105	-8.5
3up2	3up2_protein_Repair_1	3e5a_ligand_similar_106	-8.7
3up2	3up2_protein_Repair_1	3e5a_ligand_similar_107	-9.3
