2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_1	-6.8
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_10	-6.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_100	-6.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_101	-5.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_102	-6.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_103	-5.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_104	-5.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_105	-6.1
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_106	-6.2
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_107	-6.9
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_108	-5.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_109	-6.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_110	-7.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_111	-7.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_112	-6.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_113	-8.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_114	-5.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_115	-7.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_116	-6.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_117	-5.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_118	-5.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_119	-5.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_12	-5.8
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_120	-5.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_121	-6.1
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_122	-7.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_123	-6.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_124	-7.2
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_125	-7.3
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_126	-6.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_127	-5.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_128	-5.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_129	-5.1
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_13	-5.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_130	-6.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_131	-5.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_132	-5.3
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_133	-6.1
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_134	-6.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_135	-6.1
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_136	-6.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_137	-5.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_138	-5.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_139	-6.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_14	-6.1
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_140	-7.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_141	-6.9
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_142	-5.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_143	-5.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_144	-5.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_145	-5.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_146	-6.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_147	-6.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_148	-6.3
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_149	-5.9
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_15	-5.9
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_150	-6.3
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_151	-6.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_152	-6.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_153	-6.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_154	-6.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_155	-7.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_156	-6.2
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_157	-7.2
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_158	-6.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_159	-7.1
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_16	-6.1
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_160	-5.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_161	-5.8
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_162	-6.3
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_163	-5.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_164	-5.9
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_165	-6.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_166	-5.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_167	-5.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_168	-6.2
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_169	-5.1
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_17	-6.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_170	-5.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_171	-5.9
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_172	-5.8
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_173	-5.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_174	-6.2
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_175	-5.8
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_176	-5.8
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_177	-5.2
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_178	-5.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_179	-7.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_18	-5.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_180	-6.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_181	-6.0
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_182	-5.7
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_183	-6.3
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_184	-5.8
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_185	-6.2
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_186	-5.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_187	-7.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_188	-7.9
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_189	-6.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_19	-5.8
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_190	-6.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_191	-7.8
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_192	-6.3
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_193	-6.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_194	-7.2
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_195	-5.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_196	-5.9
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_198	-5.3
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_199	-6.5
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_2	-5.6
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_20	-6.4
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_200	-5.8
2hb1	2hb1_protein_Repair_1	1bzc_ligand_similar_201	-5.8
